Classe,FPR,TPR,AUC
Hufflepuff,0.009081735620585268,0.7829614604462475,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7849898580121704,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7870182555780934,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7890466531440162,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7910750507099391,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7931034482758621,0.9862945004022068
Hufflepuff,0.009081735620585268,0.795131845841785,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7971602434077079,0.9862945004022068
Hufflepuff,0.009081735620585268,0.7991886409736308,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8012170385395537,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8032454361054767,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8052738336713996,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8073022312373225,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8093306288032455,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8113590263691683,0.9862945004022068
Hufflepuff,0.009081735620585268,0.8133874239350912,0.9862945004022068
Hufflepuff,0.010090817356205853,0.8133874239350912,0.9862945004022068
Hufflepuff,0.010090817356205853,0.8154158215010142,0.9862945004022068
Hufflepuff,0.010090817356205853,0.8174442190669371,0.9862945004022068
Hufflepuff,0.011099899091826439,0.8174442190669371,0.9862945004022068
Hufflepuff,0.011099899091826439,0.8194726166328601,0.9862945004022068
Hufflepuff,0.011099899091826439,0.821501014198783,0.9862945004022068
Hufflepuff,0.012108980827447022,0.821501014198783,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8235294117647058,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8255578093306288,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8275862068965517,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8296146044624746,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8316430020283976,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8336713995943205,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8356997971602435,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8377281947261663,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8397565922920892,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8417849898580122,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8438133874239351,0.9862945004022068
Hufflepuff,0.012108980827447022,0.845841784989858,0.9862945004022068
Hufflepuff,0.012108980827447022,0.847870182555781,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8498985801217038,0.9862945004022068
Hufflepuff,0.012108980827447022,0.8519269776876268,0.9862945004022068
Hufflepuff,0.013118062563067608,0.8519269776876268,0.9862945004022068
Hufflepuff,0.013118062563067608,0.8539553752535497,0.9862945004022068
Hufflepuff,0.013118062563067608,0.8559837728194726,0.9862945004022068
Hufflepuff,0.013118062563067608,0.8580121703853956,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8580121703853956,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8600405679513184,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8620689655172413,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8640973630831643,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8661257606490872,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8681541582150102,0.9862945004022068
Hufflepuff,0.014127144298688193,0.8701825557809331,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8701825557809331,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8722109533468559,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8742393509127789,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8762677484787018,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8782961460446247,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8803245436105477,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8823529411764706,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8843813387423936,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8864097363083164,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8884381338742393,0.9862945004022068
Hufflepuff,0.015136226034308779,0.8904665314401623,0.9862945004022068
Hufflepuff,0.016145307769929364,0.8904665314401623,0.9862945004022068
Hufflepuff,0.016145307769929364,0.8924949290060852,0.9862945004022068
Hufflepuff,0.016145307769929364,0.8945233265720081,0.9862945004022068
Hufflepuff,0.016145307769929364,0.896551724137931,0.9862945004022068
Hufflepuff,0.016145307769929364,0.8985801217038539,0.9862945004022068
Hufflepuff,0.017154389505549948,0.8985801217038539,0.9862945004022068
Hufflepuff,0.018163471241170535,0.8985801217038539,0.9862945004022068
Hufflepuff,0.01917255297679112,0.8985801217038539,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9006085192697769,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9026369168356998,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9046653144016227,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9066937119675457,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9087221095334685,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9107505070993914,0.9862945004022068
Hufflepuff,0.01917255297679112,0.9127789046653144,0.9862945004022068
Hufflepuff,0.020181634712411706,0.9127789046653144,0.9862945004022068
Hufflepuff,0.020181634712411706,0.9148073022312373,0.9862945004022068
Hufflepuff,0.02119071644803229,0.9148073022312373,0.9862945004022068
Hufflepuff,0.02119071644803229,0.9168356997971603,0.9862945004022068
Hufflepuff,0.02119071644803229,0.9188640973630832,0.9862945004022068
Hufflepuff,0.02119071644803229,0.920892494929006,0.9862945004022068
Hufflepuff,0.02119071644803229,0.922920892494929,0.9862945004022068
Hufflepuff,0.022199798183652877,0.922920892494929,0.9862945004022068
Hufflepuff,0.022199798183652877,0.9249492900608519,0.9862945004022068
Hufflepuff,0.022199798183652877,0.9269776876267748,0.9862945004022068
Hufflepuff,0.02320887991927346,0.9269776876267748,0.9862945004022068
Hufflepuff,0.024217961654894045,0.9269776876267748,0.9862945004022068
Hufflepuff,0.025227043390514632,0.9269776876267748,0.9862945004022068
Hufflepuff,0.025227043390514632,0.9290060851926978,0.9862945004022068
Hufflepuff,0.026236125126135216,0.9290060851926978,0.9862945004022068
Hufflepuff,0.026236125126135216,0.9310344827586207,0.9862945004022068
Hufflepuff,0.026236125126135216,0.9330628803245437,0.9862945004022068
Hufflepuff,0.026236125126135216,0.9350912778904665,0.9862945004022068
Hufflepuff,0.027245206861755803,0.9350912778904665,0.9862945004022068
Hufflepuff,0.028254288597376387,0.9350912778904665,0.9862945004022068
Hufflepuff,0.028254288597376387,0.9371196754563894,0.9862945004022068
Hufflepuff,0.029263370332996974,0.9371196754563894,0.9862945004022068
Hufflepuff,0.029263370332996974,0.9391480730223124,0.9862945004022068
Hufflepuff,0.029263370332996974,0.9411764705882353,0.9862945004022068
Hufflepuff,0.030272452068617558,0.9411764705882353,0.9862945004022068
Hufflepuff,0.030272452068617558,0.9432048681541582,0.9862945004022068
Hufflepuff,0.030272452068617558,0.9452332657200812,0.9862945004022068
Hufflepuff,0.03128153380423814,0.9452332657200812,0.9862945004022068
Hufflepuff,0.03128153380423814,0.947261663286004,0.9862945004022068
Hufflepuff,0.03128153380423814,0.949290060851927,0.9862945004022068
Hufflepuff,0.03229061553985873,0.949290060851927,0.9862945004022068
Hufflepuff,0.033299697275479316,0.949290060851927,0.9862945004022068
Hufflepuff,0.034308779011099896,0.949290060851927,0.9862945004022068
Hufflepuff,0.035317860746720484,0.949290060851927,0.9862945004022068
Hufflepuff,0.03632694248234107,0.949290060851927,0.9862945004022068
Hufflepuff,0.03733602421796166,0.949290060851927,0.9862945004022068
Hufflepuff,0.03834510595358224,0.949290060851927,0.9862945004022068
Hufflepuff,0.03834510595358224,0.9513184584178499,0.9862945004022068
Hufflepuff,0.03834510595358224,0.9533468559837728,0.9862945004022068
Hufflepuff,0.039354187689202826,0.9533468559837728,0.9862945004022068
Hufflepuff,0.039354187689202826,0.9553752535496958,0.9862945004022068
Hufflepuff,0.039354187689202826,0.9574036511156186,0.9862945004022068
Hufflepuff,0.04036326942482341,0.9574036511156186,0.9862945004022068
Hufflepuff,0.04036326942482341,0.9594320486815415,0.9862945004022068
Hufflepuff,0.04036326942482341,0.9614604462474645,0.9862945004022068
Hufflepuff,0.04137235116044399,0.9614604462474645,0.9862945004022068
Hufflepuff,0.04238143289606458,0.9614604462474645,0.9862945004022068
Hufflepuff,0.04238143289606458,0.9634888438133874,0.9862945004022068
Hufflepuff,0.04238143289606458,0.9655172413793104,0.9862945004022068
Hufflepuff,0.04339051463168517,0.9655172413793104,0.9862945004022068
Hufflepuff,0.044399596367305755,0.9655172413793104,0.9862945004022068
Hufflepuff,0.045408678102926335,0.9655172413793104,0.9862945004022068
Hufflepuff,0.04641775983854692,0.9655172413793104,0.9862945004022068
Hufflepuff,0.04742684157416751,0.9655172413793104,0.9862945004022068
Hufflepuff,0.04843592330978809,0.9655172413793104,0.9862945004022068
Hufflepuff,0.04944500504540868,0.9655172413793104,0.9862945004022068
Hufflepuff,0.050454086781029264,0.9655172413793104,0.9862945004022068
Hufflepuff,0.05146316851664985,0.9655172413793104,0.9862945004022068
Hufflepuff,0.05247225025227043,0.9655172413793104,0.9862945004022068
Hufflepuff,0.05247225025227043,0.9675456389452333,0.9862945004022068
Hufflepuff,0.05247225025227043,0.9695740365111561,0.9862945004022068
Hufflepuff,0.05348133198789102,0.9695740365111561,0.9862945004022068
Hufflepuff,0.054490413723511606,0.9695740365111561,0.9862945004022068
Hufflepuff,0.055499495459132187,0.9695740365111561,0.9862945004022068
Hufflepuff,0.056508577194752774,0.9695740365111561,0.9862945004022068
Hufflepuff,0.05751765893037336,0.9695740365111561,0.9862945004022068
Hufflepuff,0.05751765893037336,0.9716024340770791,0.9862945004022068
Hufflepuff,0.05852674066599395,0.9716024340770791,0.9862945004022068
Hufflepuff,0.05852674066599395,0.973630831643002,0.9862945004022068
Hufflepuff,0.05852674066599395,0.9756592292089249,0.9862945004022068
Hufflepuff,0.05953582240161453,0.9756592292089249,0.9862945004022068
Hufflepuff,0.05953582240161453,0.9776876267748479,0.9862945004022068
Hufflepuff,0.060544904137235116,0.9776876267748479,0.9862945004022068
Hufflepuff,0.0615539858728557,0.9776876267748479,0.9862945004022068
Hufflepuff,0.06256306760847628,0.9776876267748479,0.9862945004022068
Hufflepuff,0.06357214934409687,0.9776876267748479,0.9862945004022068
Hufflepuff,0.06458123107971746,0.9776876267748479,0.9862945004022068
Hufflepuff,0.06458123107971746,0.9797160243407708,0.9862945004022068
Hufflepuff,0.06559031281533804,0.9797160243407708,0.9862945004022068
Hufflepuff,0.06659939455095863,0.9797160243407708,0.9862945004022068
Hufflepuff,0.06760847628657922,0.9797160243407708,0.9862945004022068
Hufflepuff,0.06861755802219979,0.9797160243407708,0.9862945004022068
Hufflepuff,0.06861755802219979,0.9817444219066938,0.9862945004022068
Hufflepuff,0.06962663975782038,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07063572149344097,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07164480322906155,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07265388496468214,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07366296670030273,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07467204843592332,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07568113017154389,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07669021190716448,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07769929364278506,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07870837537840565,0.9817444219066938,0.9862945004022068
Hufflepuff,0.07971745711402624,0.9817444219066938,0.9862945004022068
Hufflepuff,0.08072653884964683,0.9817444219066938,0.9862945004022068
Hufflepuff,0.08173562058526741,0.9817444219066938,0.9862945004022068
Hufflepuff,0.08274470232088799,0.9817444219066938,0.9862945004022068
Hufflepuff,0.08274470232088799,0.9837728194726166,0.9862945004022068
Hufflepuff,0.08375378405650857,0.9837728194726166,0.9862945004022068
Hufflepuff,0.08375378405650857,0.9858012170385395,0.9862945004022068
Hufflepuff,0.08476286579212916,0.9858012170385395,0.9862945004022068
Hufflepuff,0.08577194752774975,0.9858012170385395,0.9862945004022068
Hufflepuff,0.08678102926337034,0.9858012170385395,0.9862945004022068
Hufflepuff,0.08779011099899092,0.9858012170385395,0.9862945004022068
Hufflepuff,0.08879919273461151,0.9858012170385395,0.9862945004022068
Hufflepuff,0.08980827447023208,0.9858012170385395,0.9862945004022068
Hufflepuff,0.09081735620585267,0.9858012170385395,0.9862945004022068
Hufflepuff,0.09081735620585267,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09182643794147326,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09283551967709384,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09384460141271443,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09485368314833502,0.9878296146044625,0.9862945004022068
Hufflepuff,0.0958627648839556,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09687184661957618,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09788092835519677,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09889001009081735,0.9878296146044625,0.9862945004022068
Hufflepuff,0.09989909182643794,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10090817356205853,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10191725529767912,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1029263370332997,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10393541876892028,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10494450050454086,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10595358224016145,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10696266397578204,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10797174571140263,0.9878296146044625,0.9862945004022068
Hufflepuff,0.10898082744702321,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1099899091826438,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11099899091826437,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11200807265388496,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11301715438950555,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11402623612512613,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11503531786074672,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11604439959636731,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1170534813319879,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11806256306760847,0.9878296146044625,0.9862945004022068
Hufflepuff,0.11907164480322906,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12008072653884964,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12108980827447023,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12209889001009082,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1231079717457114,0.9878296146044625,0.9862945004022068
Hufflepuff,0.124117053481332,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12512613521695257,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12613521695257315,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12714429868819374,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12815338042381433,0.9878296146044625,0.9862945004022068
Hufflepuff,0.12916246215943492,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1301715438950555,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1311806256306761,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13218970736629668,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13319878910191726,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13420787083753785,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13521695257315844,0.9878296146044625,0.9862945004022068
Hufflepuff,0.136226034308779,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13723511604439959,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13824419778002017,0.9878296146044625,0.9862945004022068
Hufflepuff,0.13925327951564076,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14026236125126135,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14127144298688193,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14228052472250252,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1432896064581231,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1442986881937437,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14530776992936428,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14631685166498487,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14732593340060546,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14833501513622604,0.9878296146044625,0.9862945004022068
Hufflepuff,0.14934409687184663,0.9878296146044625,0.9862945004022068
Hufflepuff,0.1503531786074672,0.9878296146044625,0.9862945004022068
Hufflepuff,0.15136226034308778,0.9878296146044625,0.9862945004022068
Hufflepuff,0.15237134207870837,0.9878296146044625,0.9862945004022068
Hufflepuff,0.15338042381432895,0.9878296146044625,0.9862945004022068
Hufflepuff,0.15438950554994954,0.9878296146044625,0.9862945004022068
Hufflepuff,0.15438950554994954,0.9898580121703854,0.9862945004022068
Hufflepuff,0.15539858728557013,0.9898580121703854,0.9862945004022068
Hufflepuff,0.15640766902119072,0.9898580121703854,0.9862945004022068
